Step,Coherence_White,Coherence_SFE_Pink
1949,0.9990624462034018,0.7723832483080267
1950,0.9990634812705586,0.772274285266121
1951,0.999064184813716,0.7721585673622071
1952,0.9990640338943998,0.7720126415389367
1953,0.9990632225267339,0.7718722270344984
1954,0.9990633090453565,0.7717444777204707
1955,0.9990624146475792,0.7715989324199269
1956,0.9990618350919092,0.7714501424318857
1957,0.9990618793876609,0.7712979337646095
1958,0.9990599261999439,0.7711536310405557
1959,0.9990592130157966,0.7710107048543805
1960,0.9990602257650313,0.7708664436307657
1961,0.9990593486045921,0.7707088929988752
1962,0.9990603678982479,0.7705512409547874
1963,0.9990582673526459,0.7704067099897399
1964,0.9990554835170956,0.7702419364861661
1965,0.9990545913317824,0.7700926291361527
1966,0.999051254686134,0.7699401044638132
1967,0.9990516214757169,0.7698021924364554
1968,0.9990485672431463,0.7696581240292684
1969,0.9990499273030459,0.7695222761570792
1970,0.9990486508623466,0.7694002318517184
1971,0.9990493172734202,0.7692594110831308
1972,0.9990482566980022,0.7691135809436166
1973,0.9990479537321284,0.7689621107547266
1974,0.9990482826914704,0.7687992544052015
1975,0.9990479603388269,0.7686267962702324
1976,0.9990515620892716,0.7684725851402008
1977,0.9990514116058703,0.7683252175298535
1978,0.99905168855018,0.7681734480495143
1979,0.9990500494833997,0.7680170798667643
1980,0.9990501776964957,0.767860707145411
1981,0.9990507256141357,0.7677285222573753
1982,0.9990492393617116,0.7676105857463765
1983,0.9990474821307734,0.7674747271064901
1984,0.999046082133568,0.7673289952639127
1985,0.9990451967913382,0.7671843205351276
1986,0.999043777970727,0.7670326892963804
1987,0.999044266502746,0.766898770604186
1988,0.9990436566029209,0.7667639771554983
1989,0.9990435730499501,0.7666255141348529
1990,0.9990426325265558,0.7664863118086869
1991,0.9990444272044177,0.7663479186436247
1992,0.9990459002881724,0.7662193804062054
1993,0.9990473368696089,0.7660895177800254
1994,0.9990467144036235,0.7659722645784177
1995,0.9990450712333606,0.7658230257605353
1996,0.9990447288412697,0.7656780485683733
1997,0.9990430162388897,0.7655352069414018
1998,0.9990411266196523,0.7653783126450674
1999,0.9990416339012531,0.7652331188158655
2000,0.9990393204012687,0.7650773770644387
2001,0.9990418703574421,0.7649238557251038
2002,0.9990417458389883,0.7647740833358739
2003,0.9990410098532536,0.7646268058200305
2004,0.9990409160261272,0.7644815454358522
2005,0.9990377844775518,0.7643409699232239
2006,0.9990359348538541,0.7641999541909563
2007,0.9990354991796311,0.76405674684313
2008,0.999035561536532,0.7639207400262946
2009,0.9990354826567589,0.7637660859743279
2010,0.9990331030186291,0.7636226256941752
2011,0.9990320243873014,0.7634884338170359
2012,0.9990306818956586,0.763345330381586
2013,0.9990307937205116,0.7632036891841365
2014,0.9990329579033603,0.7630547367598012
2015,0.9990309483114636,0.7629133786624431
2016,0.9990296221263377,0.7627778123023368
2017,0.9990289471127481,0.7626451553821859
2018,0.9990280659094545,0.7625114964639855
2019,0.9990299288381713,0.7623776687406019
2020,0.999029900714342,0.7622369849944499
2021,0.999030917912249,0.7621010687814246
2022,0.9990329300529186,0.7619697263285478
2023,0.999030602985312,0.7618431556360934
2024,0.9990310168821939,0.7617200465768483
2025,0.9990263384596632,0.7615848235076663
2026,0.999025889654945,0.7614758253390788
2027,0.999025757864132,0.7613700244617906
2028,0.999025388864803,0.7612620452099588
2029,0.9990258190915788,0.7611521529702241
2030,0.9990242959721672,0.7610261332612883
2031,0.9990230154626623,0.7609070584839864
2032,0.9990230731665065,0.7607907154193301
2033,0.9990196646847738,0.7606827929378831
2034,0.9990206420291722,0.760566148863525
2035,0.999018387834948,0.7604495713415178
2036,0.99901719934876,0.7603270696025536
2037,0.9990167145065983,0.7602127003973699
2038,0.9990144170104739,0.7600949534990004
2039,0.9990151801161365,0.759979778727356
2040,0.9990146289274108,0.7598501332023807
2041,0.999013486070165,0.7597215528122883
2042,0.9990152071776282,0.7596080763884504
2043,0.9990149457821108,0.759492340821492
2044,0.9990143224595532,0.7593800633314938
2045,0.9990124044385086,0.7592610361664961
2046,0.9990115483232003,0.7591386509087171
2047,0.999010045773783,0.7590209535584528
2048,0.9990088848758576,0.7589108579618946
2049,0.9990072637265823,0.7587734695628339
2050,0.9990067638484287,0.7586436524204735
2051,0.9990077324340982,0.7585156073413019
2052,0.9990082951228596,0.7583912504811925
2053,0.9990051202610445,0.7582598393097535
2054,0.9990026760271471,0.7581261664507917
2055,0.999001452067672,0.75798584368192
2056,0.9990032352475837,0.7578404939286321
2057,0.9990024327800276,0.7576945193013332
2058,0.9990017473418188,0.7575520064744355
2059,0.9990044179109447,0.7574127677475928
2060,0.9990023524953938,0.7572809023836233
2061,0.9990005680895485,0.7571616517079092
2062,0.9990003573082861,0.7570397150271014
2063,0.9989990560457086,0.7569284501080156
2064,0.9989988672532154,0.7568275511647062
2065,0.998998364293134,0.7567063419503899
2066,0.99899781868689,0.7565807409902173
2067,0.9989971802962146,0.7564602243109757
2068,0.9989958225894614,0.7563492602106998
2069,0.9989938544741975,0.7562295604657013
2070,0.9989917552499112,0.7561126176101388
2071,0.9989907690638316,0.7560002058907009
2072,0.9989922421468145,0.7558752549510516
2073,0.9989929327826603,0.7557492466013368
2074,0.9989919436026317,0.7556142144542198
2075,0.9989919279109022,0.7554770604486589
2076,0.9989919894475705,0.755328583428185
2077,0.9989911249207912,0.7551977719016177
2078,0.998991583555575,0.7550646559815395
2079,0.9989922885079557,0.7549270247122963
2080,0.998991414772026,0.7547962800449907
2081,0.9989895241389413,0.7546550712311393
2082,0.998989357166734,0.7545118995456992
2083,0.9989895019619429,0.7543752236663567
2084,0.9989885965127203,0.7542206140570393
2085,0.9989881307888202,0.7540784167725595
2086,0.9989873587704939,0.7539630996179997
2087,0.9989870726986896,0.7538383100827112
2088,0.9989863194829913,0.7537186359646092
2089,0.998984569450608,0.7536000623344525
2090,0.9989820163433296,0.7534766029701667
2091,0.9989806656734459,0.753363060326439
2092,0.9989802274954275,0.7532392700112096
2093,0.998977602081183,0.7531112223726374
2094,0.9989772954557911,0.7529820270602644
2095,0.9989758853049225,0.7528660398896627
2096,0.9989728374184219,0.7527285879232374
2097,0.9989728769979876,0.752603339051668
2098,0.9989726859771293,0.7524849150616265
2099,0.9989720223919691,0.7523642456900597
2100,0.9989718802251495,0.7522281993584747
2101,0.9989703488258349,0.7521050377727301
2102,0.99896698021317,0.7519737047205677
2103,0.9989628723623994,0.7518359290954423
2104,0.9989623953206387,0.7516877890486353
2105,0.9989623020287208,0.75155928902466
2106,0.9989619788833086,0.75144098502176
2107,0.998960315884039,0.7513277773011989
2108,0.9989582057540543,0.7511995704008586
2109,0.99895950316755,0.7510583166165441
2110,0.9989589424889246,0.7509075889144453
2111,0.9989582131628417,0.7507793954669194
2112,0.9989566915701715,0.7506400591003866
2113,0.9989530669948878,0.7505009522348319
2114,0.9989497115807137,0.750364500660666
2115,0.9989489501135418,0.7502424592624553
2116,0.9989494613213314,0.7501176358251589
2117,0.9989505714695781,0.7500031990533329
2118,0.9989496209369052,0.7498749215374477
2119,0.998947882604469,0.7497461287279175
2120,0.9989461145525349,0.7496269641754648
2121,0.9989453172964,0.7495123036331603
2122,0.9989459705858849,0.7493884141153
2123,0.9989433139556833,0.749267259933959
2124,0.9989459682687273,0.7491401055563349
2125,0.9989433272644195,0.7489983622494241
2126,0.9989412313116048,0.7488508347142009
2127,0.9989425093684647,0.748696476728759
2128,0.9989437242471257,0.7485632340518271
2129,0.9989413229754623,0.7484359998306959
2130,0.9989415056002227,0.7483097246264788
2131,0.998940349745572,0.7481931491035326
2132,0.9989389329868763,0.7480604613088685
2133,0.9989394136080403,0.7479341133895453
2134,0.9989368734156707,0.7477964952735001
2135,0.9989378832751281,0.7476479505542606
2136,0.9989379185600991,0.7475140543751191
2137,0.9989392985239676,0.7473866873382132
2138,0.998939054244689,0.7472714693439312
2139,0.9989386130115373,0.747151429899074
2140,0.9989399594138475,0.7470343855399959
2141,0.9989415259002192,0.7469356346729141
2142,0.998937465236663,0.7468257267811326
2143,0.9989365017982704,0.7467120793774616
2144,0.9989369227300205,0.7466057753371069
2145,0.9989370109038904,0.7464939088438507
2146,0.9989377333059196,0.7463845054447155
2147,0.9989398280073141,0.7462540546147619
2148,0.998939197874796,0.746123170093086
2149,0.9989372907570551,0.7460062403003569
2150,0.9989404091356282,0.7458739632691777
2151,0.9989384503853701,0.7457519901491197
2152,0.9989375342763049,0.7456228926859337
2153,0.998937097640051,0.7455071460504196
2154,0.9989337483193428,0.7453747405873146
2155,0.9989357897604598,0.7452429631445141
2156,0.9989342635630173,0.7451246101048274
2157,0.9989354890818979,0.7450054809227368
2158,0.9989303651508649,0.7448748091134669
2159,0.9989286964797894,0.7447538878936855
2160,0.9989299379783031,0.7446265922566111
2161,0.9989273009036612,0.744504720866536
2162,0.9989262805452217,0.7443756478459826
2163,0.9989257064055888,0.744240821530838
2164,0.9989253997310958,0.744103185778707
2165,0.9989238850893837,0.743963562839162
2166,0.9989234713590684,0.7438336751466034
2167,0.9989240312997328,0.743702979553772
2168,0.9989229427089303,0.7435679970824808
2169,0.9989196026352769,0.7434403147432126
2170,0.9989197604720751,0.7433119724040377
2171,0.9989187480940989,0.7431802679548407
2172,0.9989190930365701,0.7430386054829112
2173,0.9989175313578726,0.7429115542545994
2174,0.9989165582355762,0.7427967255549037
2175,0.9989146889497006,0.742682254921665
2176,0.9989146432780832,0.7425752310695448
2177,0.9989130294592226,0.7424736959810037
2178,0.998911300697368,0.7423735746808793
2179,0.9989092534948205,0.7422719245240753
2180,0.9989097153406021,0.7421646371751082
2181,0.9989087841031636,0.7420431658297183
2182,0.9989093237521023,0.7419201240434782
2183,0.9989076850177001,0.7418101583576657
2184,0.9989084330914803,0.7417106192987758
2185,0.9989100075768438,0.7416043092403409
2186,0.9989098831679301,0.7414861010035514
2187,0.9989107425791892,0.7413655846136414
2188,0.9989082663521789,0.7412395719691595
2189,0.9989107564158095,0.7411285969298824
2190,0.9989100902912874,0.74099189359847
2191,0.9989106965225496,0.7408653642639638
2192,0.9989074901762554,0.7407356849323974
2193,0.9989045455515536,0.7406111327227973
2194,0.9989052717275602,0.7404842449154702
2195,0.9989052299516433,0.7403489386527958
2196,0.9989042433729536,0.740232161550005
2197,0.9989038056244163,0.7401219423944974
2198,0.9989006340416415,0.7399902668625955
2199,0.9989003665333485,0.7398570158187374
2200,0.9989012559794912,0.7397350947496306
2201,0.9989017359645898,0.7396090844295543
2202,0.9989008654059446,0.7394700861039034
2203,0.9989032528812699,0.739339607922599
2204,0.9989046395483847,0.7391962932711836
2205,0.9989025585306742,0.7390692451223432
2206,0.9989032098072365,0.7389236645974622
2207,0.9989025580862566,0.7388043629611464
2208,0.9989027565995762,0.7386756488153271
2209,0.9989019072924793,0.7385381004339377
2210,0.9989022144747312,0.7383997989880448
2211,0.9989039703712869,0.7382535759936286
2212,0.9989066865844924,0.738113304539449
2213,0.9989058849397359,0.7379816647341059
2214,0.9989037132173719,0.7378402341225528
2215,0.9989027328715774,0.7377121415642371
2216,0.9989030760963459,0.7375827024529462
2217,0.9989025648007506,0.737449317509341
2218,0.9989020438803093,0.7373346191879998
2219,0.9989020624310814,0.7372202786076874
2220,0.998901262066296,0.7371066369814594
2221,0.9989015776463508,0.7369994900469771
2222,0.9989012012424382,0.7368953660781699
2223,0.9989027716867792,0.7367984644407273
2224,0.998901489257368,0.7366707807708944
2225,0.9988995280457107,0.7365596723284099
2226,0.9988989737965562,0.7364271999979483
2227,0.9988984625301583,0.7362998826534172
2228,0.9988978235525713,0.7361736733545655
2229,0.9988999004257325,0.7360340132721033
2230,0.9989008049808588,0.7358980342428891
2231,0.9988988821402254,0.7357754690771555
2232,0.998899879878404,0.7356480325317744
2233,0.9989004688052966,0.7355260870710254
2234,0.9988991461556876,0.7354092685039607
2235,0.9988963087398856,0.7352806388288955
2236,0.998895180764524,0.7351459886272171
2237,0.9988963782305059,0.7350244511854452
2238,0.9988961325368734,0.7349165673914356
2239,0.9988943261166325,0.734815821442314
2240,0.9988938874233416,0.7347054198587954
2241,0.9988931128092151,0.7345910910898465
2242,0.99889268231922,0.7344617353225042
2243,0.9988937453385063,0.7343438871638555
2244,0.9988941358254636,0.7342358969126759
2245,0.9988938647228499,0.7341162087488884
2246,0.9988951958811024,0.7339887930130301
2247,0.9988929800954648,0.7338767142783275
2248,0.9988930179579562,0.7337704388433725
2249,0.9988918731661356,0.7336461807068643
2250,0.99889230727005,0.7335343556724392
2251,0.9988913145364882,0.7334227630552097
2252,0.9988902943963419,0.7333002169225855
2253,0.9988893522653108,0.7331578924611405
2254,0.9988875442052421,0.733032038026409
2255,0.9988871567416051,0.7329105137187808
2256,0.9988884767458961,0.7328086137373474
2257,0.9988873543539109,0.7327106583885948
2258,0.9988869893479504,0.7326013743224373
2259,0.9988873919962502,0.7324968140918793
2260,0.9988865276144832,0.7323758580511074
2261,0.9988865424328558,0.7322559176759406
2262,0.998886293271562,0.7321350087171493
2263,0.9988861892468683,0.7320125397845864
2264,0.998887604601491,0.7318758944774574
2265,0.9988852628046592,0.7317376327978617
2266,0.9988853683464265,0.7316096733382583
2267,0.998885010430509,0.7314754086400738
2268,0.9988845943965825,0.7313227874681347
2269,0.9988848993633122,0.7311708444886665
2270,0.9988855666275788,0.7310460071748903
2271,0.9988869207051939,0.7309320935152352
2272,0.9988845082207821,0.7308105288225453
2273,0.9988831850578493,0.7306761507928738
2274,0.9988816918282597,0.7305495696679677
2275,0.9988780992710725,0.7304200453083417
2276,0.99887786545725,0.7303141911592427
2277,0.9988754948365267,0.7302066046426487
2278,0.9988770644034536,0.730085093952873
2279,0.9988761778916003,0.7299669177072472
2280,0.9988736080487002,0.7298513148526947
2281,0.9988724586942758,0.7297542683446738
2282,0.9988711745945327,0.7296466050900448
2283,0.9988712733141233,0.7295427584607961
2284,0.9988719631563715,0.729433775606974
2285,0.99887300756312,0.7293290238261859
2286,0.998871099294566,0.7292372820170459
2287,0.9988694981572237,0.729143337930471
2288,0.9988700784158958,0.7290344673206375
2289,0.998870570017564,0.7289323847233218
2290,0.9988709689481433,0.7288444947424986
2291,0.9988701457262839,0.7287562022806316
2292,0.9988725469703181,0.7286563075782293
2293,0.998874849467037,0.7285512019508994
2294,0.9988746691784818,0.7284409455469025
2295,0.99887490200765,0.7283307781578636
2296,0.998877032387069,0.7282162613284645
2297,0.9988740837409131,0.7280922137336895
2298,0.9988742242250004,0.7279678308823943
2299,0.99887310643254,0.7278511526928275
2300,0.9988711281188059,0.7277377343365299
2301,0.9988712744309939,0.7276668227689103
2302,0.9988714524189727,0.7275678839476967
2303,0.9988695911866269,0.7274555034901762
2304,0.9988669010447043,0.7273408389725498
2305,0.9988649999147167,0.7272350724577964
2306,0.9988659018604842,0.7271290018714186
2307,0.9988663384033168,0.7270189763124304
2308,0.9988685219737914,0.7269053002278328
2309,0.9988695378055906,0.7267842255027164
2310,0.9988694896731982,0.7266685642178997
2311,0.9988674290127199,0.7265609580126653
2312,0.9988690846542592,0.7264551436814568
2313,0.9988682200783405,0.7263543974166048
2314,0.9988696703474638,0.7262688156080421
2315,0.9988677047342501,0.7261659385794673
2316,0.9988697510563902,0.7260437478856666
2317,0.9988694599817993,0.7259398627949223
2318,0.9988671366069771,0.7258294508123705
2319,0.9988659434633528,0.7257362242426284
2320,0.9988661586809251,0.7256363380112053
2321,0.9988648030624063,0.7255503827622706
2322,0.9988668373454738,0.7254542121463571
2323,0.9988681309520302,0.7253406555408237
2324,0.9988673096037529,0.7252299099994188
2325,0.998866602396368,0.7251206087240398
2326,0.9988684585776828,0.7250168209749628
2327,0.9988678065833927,0.724908144453705
2328,0.9988687711864186,0.7248093846481463
2329,0.9988702974668424,0.7247093672121878
